Date,Department,Incident Type,Severity,Time to Resolve (hrs),Resolved
2025-06-15,Sales,Phishing,Medium,50.2,No
2025-04-10,Finance,Phishing,Low,50.7,Yes
2025-06-29,HR,Phishing,Medium,38.6,No
2025-01-19,HR,Malware,Low,39.1,Yes
2025-06-02,Finance,Phishing,High,59.6,No
2025-05-03,HR,Ransomware,Medium,65.0,Yes
2025-04-21,Finance,Suspicious Login,Medium,70.3,Yes
2025-01-10,IT,Malware,Medium,48.5,No
2025-02-20,Sales,Malware,Medium,56.5,No
2025-02-22,IT,Unauthorized Access,High,63.7,No
2025-06-03,IT,Ransomware,Low,6.0,Yes
2025-05-09,HR,Unauthorized Access,Medium,69.8,Yes
2025-05-11,Finance,Phishing,High,57.3,No
2025-03-08,HR,Ransomware,Medium,39.7,Yes
2025-01-19,Sales,Suspicious Login,Medium,11.3,Yes
2025-06-29,IT,Malware,Medium,44.9,No
2025-02-21,IT,Phishing,Medium,40.6,Yes
2025-05-18,IT,Unauthorized Access,Medium,31.9,Yes
2025-06-24,Sales,Ransomware,Medium,55.1,No
2025-02-24,Sales,Unauthorized Access,Medium,6.3,No
2025-06-24,IT,Suspicious Login,Low,48.4,No
2025-01-08,Operations,Unauthorized Access,Medium,45.9,No
2025-04-20,HR,Unauthorized Access,High,49.7,No
2025-02-02,HR,Ransomware,High,65.2,Yes
2025-05-23,HR,Unauthorized Access,Low,25.1,Yes
2025-04-02,Operations,Unauthorized Access,Low,10.4,No
2025-04-04,Operations,Suspicious Login,Medium,34.8,Yes
2025-04-12,Finance,Phishing,Medium,22.7,Yes
2025-02-25,HR,Phishing,Low,70.3,No
2025-06-24,Marketing,Malware,High,61.2,Yes
2025-05-13,Operations,Unauthorized Access,Medium,35.1,No
2025-06-30,IT,Phishing,Low,15.3,Yes
2025-05-03,Operations,Malware,Medium,23.5,Yes
2025-06-20,Finance,Malware,Medium,43.7,Yes
2025-04-11,Operations,Phishing,Low,13.4,No
2025-02-17,Operations,Phishing,High,23.3,Yes
2025-04-22,Operations,Ransomware,Low,50.7,Yes
2025-03-22,Finance,Suspicious Login,Low,29.8,Yes
2025-01-12,HR,Ransomware,Medium,28.9,Yes
2025-04-02,Sales,Suspicious Login,Low,53.3,No
2025-01-03,HR,Phishing,Medium,6.2,No
2025-02-16,IT,Malware,High,43.8,No
2025-06-20,Marketing,Unauthorized Access,Low,67.1,Yes
2025-05-30,HR,Unauthorized Access,Low,37.3,Yes
2025-01-24,Operations,Phishing,High,65.6,No
2025-01-06,Marketing,Phishing,High,15.0,Yes
2025-03-07,HR,Malware,Low,37.6,Yes
2025-02-11,Sales,Unauthorized Access,High,67.1,No
2025-06-02,Marketing,Malware,Medium,23.2,Yes
2025-02-17,HR,Malware,Medium,7.6,No
2025-06-10,Finance,Malware,Medium,67.0,No
2025-01-09,Marketing,Suspicious Login,High,22.4,Yes
2025-06-21,Sales,Phishing,Medium,1.5,Yes
2025-02-16,Marketing,Ransomware,Medium,50.2,Yes
2025-04-17,Marketing,Suspicious Login,Medium,66.2,Yes
2025-06-13,Operations,Ransomware,High,9.9,No
2025-06-03,HR,Phishing,High,71.5,No
2025-06-23,Operations,Unauthorized Access,Medium,26.8,No
2025-04-01,Operations,Malware,High,42.8,No
2025-01-26,Marketing,Ransomware,Medium,25.2,No
2025-01-27,IT,Phishing,Medium,34.4,Yes
2025-05-14,IT,Suspicious Login,Medium,58.5,No
2025-04-13,Marketing,Malware,High,63.8,Yes
2025-01-13,HR,Suspicious Login,Medium,25.9,No
2025-04-21,IT,Malware,High,2.6,Yes
2025-01-10,Operations,Phishing,Medium,26.9,No
2025-01-07,Operations,Suspicious Login,High,19.6,No
2025-02-25,Operations,Ransomware,Medium,37.1,No
2025-02-26,Operations,Suspicious Login,Low,22.8,No
2025-02-03,Sales,Suspicious Login,Medium,66.6,Yes
2025-01-24,Finance,Phishing,Low,19.5,Yes
2025-01-18,Sales,Ransomware,Low,9.1,Yes
2025-01-21,Marketing,Unauthorized Access,High,13.2,No
2025-06-20,Marketing,Ransomware,High,12.7,Yes
2025-04-24,Sales,Unauthorized Access,Low,62.0,Yes
2025-02-05,IT,Suspicious Login,High,20.6,Yes
2025-03-03,Finance,Phishing,Medium,63.0,Yes
2025-02-11,HR,Malware,High,31.4,No
2025-03-24,Operations,Ransomware,Low,49.0,No
2025-06-06,Finance,Suspicious Login,Medium,65.1,No
2025-04-29,Sales,Ransomware,High,62.7,Yes
2025-04-08,IT,Suspicious Login,High,24.6,No
2025-06-07,HR,Unauthorized Access,Medium,35.0,Yes
2025-06-09,Sales,Unauthorized Access,High,58.4,No
2025-06-20,Sales,Unauthorized Access,High,35.2,No
2025-05-04,HR,Unauthorized Access,High,7.3,No
2025-05-07,IT,Phishing,Low,44.5,No
2025-05-25,Sales,Ransomware,High,64.4,No
2025-06-24,Finance,Unauthorized Access,Low,61.3,No
2025-06-23,IT,Suspicious Login,High,45.8,No
2025-03-18,HR,Phishing,Medium,17.5,No
2025-05-09,IT,Ransomware,Medium,69.1,No
2025-04-24,Marketing,Unauthorized Access,High,18.5,No
2025-05-04,IT,Ransomware,Medium,37.9,No
2025-01-04,IT,Phishing,High,57.6,Yes
2025-04-14,Operations,Suspicious Login,Medium,28.5,Yes
2025-03-08,IT,Unauthorized Access,High,45.0,Yes
2025-06-06,Marketing,Malware,High,44.5,No
2025-05-02,Sales,Phishing,Medium,13.4,Yes
2025-02-20,Marketing,Phishing,Medium,58.0,Yes
2025-03-20,Sales,Malware,High,18.3,Yes
2025-06-14,Marketing,Suspicious Login,High,56.9,Yes
2025-04-25,IT,Malware,High,19.9,No
2025-03-31,Operations,Unauthorized Access,High,68.4,Yes
2025-06-10,Marketing,Malware,High,19.9,No
2025-01-31,Finance,Suspicious Login,High,61.5,Yes
2025-06-15,Finance,Unauthorized Access,Low,29.0,No
2025-05-25,Finance,Malware,High,49.2,No
2025-06-20,Finance,Suspicious Login,Low,8.6,No
2025-01-18,HR,Suspicious Login,High,49.1,No
2025-03-20,Operations,Ransomware,Low,9.3,Yes
2025-03-13,HR,Suspicious Login,Medium,35.3,Yes
2025-03-26,Sales,Phishing,Medium,27.0,No
2025-02-15,Finance,Unauthorized Access,Low,26.5,Yes
2025-06-22,Operations,Unauthorized Access,High,11.9,No
2025-05-05,Finance,Ransomware,Low,27.2,No
2025-06-27,Operations,Ransomware,Low,50.9,No
2025-04-10,Marketing,Suspicious Login,High,32.5,No
2025-01-04,Finance,Phishing,Low,36.5,Yes
2025-03-10,Finance,Malware,Low,69.4,No
2025-03-24,IT,Ransomware,High,2.9,Yes
2025-06-19,Marketing,Phishing,Medium,18.6,No
2025-02-28,Operations,Malware,Medium,42.3,Yes
2025-05-29,HR,Malware,Medium,21.0,No
2025-04-23,HR,Phishing,Low,34.7,No
2025-01-02,IT,Ransomware,Low,6.5,Yes
2025-05-31,Operations,Ransomware,High,11.6,Yes
2025-04-04,Finance,Suspicious Login,High,49.1,No
2025-04-21,Sales,Suspicious Login,Medium,10.3,Yes
2025-03-05,Marketing,Ransomware,High,59.7,Yes
2025-02-05,Finance,Malware,Medium,48.8,Yes
2025-05-27,Operations,Ransomware,Low,17.8,Yes
2025-06-08,Finance,Malware,High,51.2,Yes
2025-04-13,HR,Phishing,Medium,41.8,Yes
2025-03-21,Finance,Ransomware,Low,26.9,No
2025-06-12,Finance,Ransomware,Low,32.1,No
2025-04-08,Marketing,Phishing,Low,48.9,Yes
2025-06-15,Marketing,Unauthorized Access,Low,30.1,Yes
2025-04-11,Finance,Unauthorized Access,High,36.6,Yes
2025-01-08,Sales,Ransomware,Low,13.0,No
2025-01-30,IT,Ransomware,Low,26.8,No
2025-05-18,Sales,Malware,Medium,66.4,Yes
2025-06-28,IT,Ransomware,High,59.7,No
2025-06-20,Marketing,Suspicious Login,Low,33.6,Yes
2025-05-16,IT,Phishing,Low,31.0,Yes
2025-01-18,IT,Malware,Medium,30.1,No
2025-06-21,Marketing,Unauthorized Access,Medium,8.4,Yes
2025-02-09,HR,Unauthorized Access,Medium,3.0,Yes
2025-04-14,Sales,Ransomware,Low,7.7,Yes
2025-03-12,Marketing,Malware,Medium,26.0,Yes
2025-05-18,Sales,Suspicious Login,Low,47.5,Yes
2025-01-08,Finance,Malware,Medium,13.8,No
2025-04-20,Marketing,Unauthorized Access,High,20.3,Yes
2025-03-27,HR,Suspicious Login,Low,68.5,No
2025-01-23,IT,Unauthorized Access,High,9.9,Yes
2025-04-13,Finance,Suspicious Login,Low,17.5,No
2025-01-27,Sales,Suspicious Login,Medium,45.7,No
2025-03-06,Finance,Unauthorized Access,Low,7.4,Yes
2025-03-31,IT,Phishing,High,30.0,Yes
2025-01-31,IT,Phishing,Medium,67.3,Yes
2025-04-22,HR,Malware,High,20.4,Yes
2025-01-16,Marketing,Phishing,Medium,25.8,No
2025-06-06,Operations,Ransomware,Low,13.9,No
2025-03-19,IT,Malware,Medium,25.8,No
2025-05-27,IT,Phishing,Medium,51.1,Yes
2025-03-14,Sales,Unauthorized Access,Medium,31.1,Yes
2025-02-21,Finance,Suspicious Login,Low,32.0,Yes
2025-05-16,HR,Unauthorized Access,High,39.6,Yes
2025-06-24,IT,Ransomware,High,9.8,Yes
2025-03-11,Finance,Unauthorized Access,Medium,33.0,Yes
2025-06-19,Finance,Unauthorized Access,High,27.9,Yes
2025-01-26,Operations,Phishing,High,48.9,Yes
2025-01-26,Operations,Phishing,Low,65.6,No
2025-03-27,Sales,Suspicious Login,Medium,15.6,No
2025-05-27,HR,Ransomware,Medium,67.3,Yes
2025-06-15,HR,Suspicious Login,High,54.3,No
2025-06-19,Operations,Unauthorized Access,Medium,68.8,No
2025-06-18,IT,Suspicious Login,Low,49.9,Yes
2025-03-09,Marketing,Unauthorized Access,Low,42.1,No
2025-04-20,Sales,Phishing,Low,67.9,No
2025-05-11,IT,Suspicious Login,Medium,46.1,No
2025-06-13,Finance,Suspicious Login,Medium,33.0,No
2025-04-02,HR,Unauthorized Access,Medium,27.0,No
2025-02-19,HR,Malware,Low,19.3,Yes
2025-05-08,Operations,Unauthorized Access,Low,40.3,No
2025-03-23,IT,Phishing,Medium,51.8,Yes
2025-04-23,Sales,Ransomware,Medium,3.7,No
2025-06-30,Finance,Phishing,Medium,71.1,Yes
2025-01-15,Finance,Suspicious Login,High,59.6,No
2025-04-05,Sales,Malware,High,46.7,Yes
2025-05-21,Sales,Suspicious Login,Medium,5.9,No
2025-06-29,Sales,Ransomware,Medium,41.5,Yes
2025-06-13,Marketing,Ransomware,High,69.8,Yes
2025-05-06,HR,Suspicious Login,Medium,14.7,Yes
2025-05-13,Operations,Phishing,High,34.2,Yes
2025-02-13,IT,Suspicious Login,High,41.8,Yes
2025-03-03,Sales,Unauthorized Access,Medium,50.7,No
2025-01-02,Finance,Ransomware,High,38.5,Yes
2025-02-24,Marketing,Phishing,High,43.8,Yes
2025-06-28,IT,Ransomware,High,50.7,No
2025-06-02,IT,Malware,Medium,71.4,Yes
2025-02-01,Sales,Unauthorized Access,Low,68.9,Yes
2025-01-07,Finance,Suspicious Login,Low,8.3,Yes
2025-02-02,Sales,Suspicious Login,Medium,55.6,Yes
2025-01-12,Sales,Malware,Medium,65.1,No
2025-01-29,Sales,Suspicious Login,High,17.5,No
2025-05-26,Marketing,Unauthorized Access,Medium,55.1,Yes
2025-03-29,Finance,Malware,High,59.1,No
2025-03-24,Sales,Ransomware,Medium,26.0,Yes
2025-05-18,IT,Suspicious Login,High,41.8,No
2025-06-11,Sales,Malware,High,65.8,Yes
2025-06-02,Sales,Malware,High,35.5,No
2025-01-14,IT,Unauthorized Access,High,27.0,Yes
2025-03-15,IT,Phishing,Medium,12.3,No
2025-02-15,Marketing,Unauthorized Access,Medium,19.8,No
2025-02-28,Operations,Phishing,High,30.5,No
2025-06-21,Sales,Ransomware,Low,16.1,Yes
2025-06-04,Operations,Phishing,High,4.8,No
2025-06-09,Marketing,Unauthorized Access,Low,24.3,No
2025-01-12,Sales,Unauthorized Access,Low,64.8,No
2025-02-03,Sales,Ransomware,Low,52.5,Yes
2025-06-28,Operations,Unauthorized Access,High,53.4,Yes
2025-01-03,Operations,Phishing,Medium,48.5,Yes
2025-06-10,HR,Ransomware,Medium,5.8,Yes
2025-01-31,Marketing,Unauthorized Access,Medium,6.1,Yes
2025-04-02,Operations,Ransomware,Medium,35.6,No
2025-05-16,Operations,Suspicious Login,Medium,5.5,No
2025-06-02,Operations,Unauthorized Access,Medium,13.4,Yes
2025-02-11,IT,Unauthorized Access,Medium,46.8,No
2025-04-02,Operations,Phishing,Medium,61.5,No
2025-04-24,IT,Suspicious Login,Medium,21.4,No
2025-01-19,Operations,Unauthorized Access,Low,51.8,Yes
2025-01-06,Finance,Phishing,Low,14.1,No
2025-05-04,Marketing,Ransomware,Low,19.5,No
2025-02-14,Operations,Suspicious Login,High,59.4,No
2025-01-30,Finance,Ransomware,Low,54.5,No
2025-02-09,Sales,Unauthorized Access,Medium,35.7,Yes
2025-05-02,Sales,Unauthorized Access,High,66.7,No
2025-03-29,Marketing,Phishing,Medium,10.6,No
2025-04-01,HR,Phishing,Low,67.4,No
2025-02-20,Finance,Unauthorized Access,Low,37.9,No
2025-03-16,HR,Unauthorized Access,Low,33.8,Yes
2025-03-17,HR,Malware,Medium,10.2,No
2025-05-29,IT,Unauthorized Access,Low,51.2,Yes
2025-02-23,HR,Malware,Low,39.3,No
2025-02-17,Operations,Unauthorized Access,High,50.9,No
2025-05-31,HR,Phishing,High,36.5,No
2025-05-09,Marketing,Malware,Medium,24.0,No
2025-05-05,Finance,Ransomware,Medium,17.5,No
2025-01-23,IT,Unauthorized Access,Medium,23.7,No
2025-06-19,Operations,Ransomware,High,6.7,Yes
2025-03-09,Sales,Unauthorized Access,High,30.5,Yes
2025-05-04,IT,Unauthorized Access,Low,23.9,Yes
2025-05-28,Sales,Ransomware,Low,36.6,No
2025-05-31,HR,Suspicious Login,Medium,14.7,Yes
2025-01-16,Sales,Unauthorized Access,Low,19.3,No
2025-04-26,HR,Unauthorized Access,High,70.0,Yes
2025-03-01,IT,Unauthorized Access,High,55.2,Yes
2025-04-24,Marketing,Ransomware,Low,71.5,Yes
2025-04-24,IT,Ransomware,Medium,44.1,No
2025-03-04,Operations,Unauthorized Access,High,42.6,No
2025-01-15,HR,Suspicious Login,Medium,36.4,No
2025-03-19,Operations,Ransomware,Low,58.1,No
2025-03-24,Finance,Phishing,High,36.1,No
2025-04-03,Sales,Ransomware,High,1.5,No
2025-05-13,IT,Malware,High,13.8,Yes
2025-04-18,Marketing,Malware,High,63.1,No
2025-02-17,Finance,Malware,Low,60.7,No
2025-03-08,HR,Ransomware,Low,67.4,No
2025-05-26,IT,Ransomware,Low,17.6,No
2025-05-11,IT,Suspicious Login,Medium,23.1,Yes
2025-02-17,HR,Ransomware,High,32.3,No
2025-06-01,IT,Unauthorized Access,Medium,21.2,No
2025-05-21,Operations,Malware,Medium,26.4,No
2025-02-12,Marketing,Malware,High,13.8,Yes
2025-06-12,Sales,Suspicious Login,Medium,5.4,Yes
2025-03-22,IT,Phishing,High,13.6,No
2025-01-24,HR,Malware,Low,23.9,No
2025-06-16,Operations,Suspicious Login,Medium,9.2,No
2025-03-20,Marketing,Malware,Low,37.6,Yes
2025-06-10,Marketing,Malware,High,41.3,Yes
2025-06-21,Operations,Phishing,High,11.2,No
2025-05-24,Finance,Suspicious Login,Medium,27.5,No
2025-05-29,HR,Phishing,High,39.1,Yes
2025-03-15,Marketing,Suspicious Login,Medium,57.5,Yes
2025-04-02,Operations,Ransomware,High,38.8,No
2025-06-27,Sales,Malware,High,20.0,Yes
2025-06-01,Sales,Ransomware,High,28.1,Yes
2025-05-02,Sales,Unauthorized Access,Low,18.9,Yes
2025-06-24,Sales,Malware,Medium,33.0,No
2025-01-17,IT,Unauthorized Access,Low,41.8,No
2025-05-29,Marketing,Malware,Medium,68.2,Yes
2025-05-04,Marketing,Suspicious Login,High,64.1,No
2025-05-10,Sales,Suspicious Login,High,61.6,Yes
2025-04-14,Sales,Suspicious Login,Medium,49.7,No
2025-03-29,IT,Ransomware,High,48.2,Yes
2025-05-20,IT,Phishing,Low,48.5,No
2025-06-07,Operations,Suspicious Login,Medium,12.7,No
2025-03-01,IT,Malware,Medium,9.5,Yes
2025-06-27,IT,Phishing,Medium,47.3,No
2025-05-31,HR,Phishing,High,34.2,Yes
2025-03-28,IT,Ransomware,High,52.3,Yes
2025-03-18,IT,Unauthorized Access,High,64.2,No
2025-06-22,Operations,Suspicious Login,Medium,65.9,Yes
2025-01-28,HR,Malware,Medium,26.5,No
2025-05-14,Finance,Unauthorized Access,High,29.1,Yes
2025-03-04,Operations,Ransomware,High,63.5,No
2025-01-06,Sales,Phishing,Medium,56.4,No
2025-05-08,Finance,Ransomware,Medium,21.6,No
2025-06-12,Finance,Unauthorized Access,Low,60.3,No
2025-02-08,IT,Unauthorized Access,Medium,36.7,Yes
2025-05-30,Marketing,Unauthorized Access,Medium,63.5,No
2025-01-28,IT,Phishing,Low,60.3,No
2025-02-01,Operations,Phishing,High,44.9,No
2025-04-14,Marketing,Unauthorized Access,Medium,61.9,Yes
2025-03-21,Sales,Phishing,Low,64.2,No
2025-03-08,Marketing,Suspicious Login,Low,4.9,No
2025-03-03,Finance,Unauthorized Access,Medium,58.7,Yes
2025-01-19,Sales,Malware,High,10.1,Yes
2025-06-04,Finance,Suspicious Login,Medium,68.3,Yes
2025-05-07,IT,Ransomware,Low,42.0,No
2025-03-07,Operations,Malware,Medium,63.3,Yes
2025-01-06,Operations,Phishing,Low,31.4,No
2025-05-29,Finance,Malware,Low,15.0,No
2025-04-22,Sales,Malware,High,17.1,No
2025-02-12,Sales,Unauthorized Access,Low,66.3,No
2025-06-27,Operations,Malware,Low,13.2,Yes
2025-03-16,HR,Ransomware,High,65.9,Yes
2025-04-25,Marketing,Unauthorized Access,Low,49.9,No
2025-05-10,Operations,Suspicious Login,High,4.3,Yes
2025-06-15,IT,Ransomware,Low,57.9,Yes
2025-05-04,IT,Unauthorized Access,Low,38.3,Yes
